scorer,DLC_resnet50_RatFeb2shuffle1_1160000,DLC_resnet50_RatFeb2shuffle1_1160000.1,DLC_resnet50_RatFeb2shuffle1_1160000.2,DLC_resnet50_RatFeb2shuffle1_1160000.3,DLC_resnet50_RatFeb2shuffle1_1160000.4,DLC_resnet50_RatFeb2shuffle1_1160000.5,DLC_resnet50_RatFeb2shuffle1_1160000.6,DLC_resnet50_RatFeb2shuffle1_1160000.7,DLC_resnet50_RatFeb2shuffle1_1160000.8,DLC_resnet50_RatFeb2shuffle1_1160000.9,DLC_resnet50_RatFeb2shuffle1_1160000.10,DLC_resnet50_RatFeb2shuffle1_1160000.11,DLC_resnet50_RatFeb2shuffle1_1160000.12,DLC_resnet50_RatFeb2shuffle1_1160000.13,DLC_resnet50_RatFeb2shuffle1_1160000.14,DLC_resnet50_RatFeb2shuffle1_1160000.15,DLC_resnet50_RatFeb2shuffle1_1160000.16,DLC_resnet50_RatFeb2shuffle1_1160000.17,DLC_resnet50_RatFeb2shuffle1_1160000.18,DLC_resnet50_RatFeb2shuffle1_1160000.19,DLC_resnet50_RatFeb2shuffle1_1160000.20,DLC_resnet50_RatFeb2shuffle1_1160000.21,DLC_resnet50_RatFeb2shuffle1_1160000.22,DLC_resnet50_RatFeb2shuffle1_1160000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
127,2433.911865234375,1065.4737548828125,0.006081547122448683,1247.561767578125,1207.50927734375,0.0045126453042030334,1243.869384765625,1198.665283203125,0.0008654596167616546,1242.533203125,1207.26123046875,0.0011277887970209122,1245.812744140625,1199.7469482421875,0.004764181096106768,1246.923095703125,1197.5865478515625,0.0009347540908493102,2356.498046875,1364.435791015625,0.0014593591913580894,1246.4534912109375,1201.1568603515625,0.0028780128341168165
128,2433.603271484375,1065.7406005859375,0.008397593162953854,1247.314453125,1207.6552734375,0.004826257470995188,1244.4764404296875,1199.92919921875,0.0007883150829002261,1242.421630859375,1207.2664794921875,0.0012853414518758655,1245.6361083984375,1200.0411376953125,0.004907100461423397,1246.8399658203125,1197.8203125,0.0008172301459126174,2355.683837890625,1361.426025390625,0.0013457841705530882,1246.3291015625,1201.4052734375,0.0032921251840889454
129,1246.020263671875,1201.2431640625,0.004902436397969723,1248.4049072265625,1207.929931640625,0.00451942952349782,1244.549560546875,1199.177978515625,0.000908292829990387,1243.5892333984375,1208.1063232421875,0.001542111043818295,1246.8480224609375,1200.1417236328125,0.007647831924259663,1247.5289306640625,1197.9730224609375,0.0011086974991485476,2140.22705078125,1508.5450439453125,0.0010952423326671124,2141.4228515625,1516.3294677734375,0.005236208438873291
130,1246.4437255859375,1201.291259765625,0.0041152783669531345,1248.88525390625,1207.7728271484375,0.0033278577029705048,1244.9117431640625,1199.1605224609375,0.0007311952649615705,1243.76025390625,1208.247314453125,0.0011637016432359815,1247.23828125,1200.269775390625,0.0058985319919884205,1247.967529296875,1198.1104736328125,0.0009345689904876053,2141.388427734375,1520.0706787109375,0.0006545137730427086,2142.505859375,1520.46484375,0.011741235852241516
131,1245.796875,1201.533935546875,0.005063720513135195,1248.205810546875,1208.0760498046875,0.004603865090757608,1244.0794677734375,1201.690673828125,0.0007851091213524342,1243.284423828125,1208.14306640625,0.0015466632321476936,1246.109375,1200.8372802734375,0.006619442719966173,1247.5054931640625,1198.2227783203125,0.0007464442169293761,2357.30224609375,1364.9952392578125,0.0009405965101905167,1247.61962890625,1201.975341796875,0.0025425595231354237
132,1245.1077880859375,1201.5048828125,0.005220974795520306,1247.46728515625,1208.3170166015625,0.0050880201160907745,1244.6546630859375,1200.4322509765625,0.000967719592154026,1242.803955078125,1207.958251953125,0.0015887189656496048,1245.6624755859375,1200.6734619140625,0.0065354276448488235,1246.7012939453125,1198.347412109375,0.0008112298091873527,2318.857177734375,1509.2752685546875,0.001002842909656465,1246.67236328125,1201.8345947265625,0.0034554586745798588
133,1246.0272216796875,1201.5247802734375,0.004839894361793995,1248.2427978515625,1208.1610107421875,0.004116599913686514,1245.369140625,1200.359619140625,0.0008486857987008989,1243.3892822265625,1208.23291015625,0.0014831348089501262,1246.25341796875,1200.8876953125,0.006718920543789864,1247.3782958984375,1198.2674560546875,0.0009256344637833536,2357.310546875,1364.9395751953125,0.0011037929216399789,1247.51806640625,1201.7718505859375,0.003517119213938713
134,2435.326416015625,1065.2412109375,0.0046731759794056416,1248.192138671875,1208.122802734375,0.003862345591187477,1245.2738037109375,1200.233642578125,0.0007432643324136734,1243.2491455078125,1208.2569580078125,0.0013031003763899207,1246.17578125,1200.8035888671875,0.005612385459244251,1247.45068359375,1198.16162109375,0.0007898001349531114,2356.946044921875,1365.2412109375,0.001781668746843934,1247.3291015625,1198.9970703125,0.0025645336136221886
135,1245.42529296875,1201.2508544921875,0.004903695080429316,1247.7020263671875,1208.018798828125,0.004626956768333912,1244.8319091796875,1200.2105712890625,0.0008837193017825484,1243.122802734375,1207.9525146484375,0.0014990909257903695,1246.1790771484375,1200.2862548828125,0.00664537912234664,1247.028076171875,1198.15966796875,0.0008793321903795004,2356.775390625,1365.2618408203125,0.0014866041019558907,1246.9610595703125,1201.531982421875,0.003528187982738018
136,2529.6845703125,1785.2867431640625,0.9172841906547546,2496.55322265625,1820.638916015625,0.33962002396583557,2460.08544921875,1859.2520751953125,0.43005234003067017,2494.551513671875,1820.05712890625,0.9715633392333984,2461.856201171875,1859.0281982421875,0.9845032691955566,2461.556640625,1826.185791015625,0.994476854801178,2429.172607421875,1893.363037109375,0.9962188601493835,2382.223388671875,1863.4112548828125,0.9734733700752258
137,2521.97998046875,1769.9033203125,0.9582731127738953,2489.900146484375,1809.556396484375,0.5248820185661316,2459.005126953125,1849.027099609375,0.3352223038673401,2487.822509765625,1808.8909912109375,0.9828715324401855,2461.209228515625,1848.928955078125,0.9532781839370728,2457.728515625,1817.4156494140625,0.9877211451530457,2425.329345703125,1883.30810546875,0.9871522784233093,2377.73291015625,1854.012451171875,0.9697619676589966
138,2515.2626953125,1751.872314453125,0.9765349626541138,2483.51220703125,1795.427978515625,0.42980635166168213,2452.24462890625,1834.843994140625,0.4937137961387634,2481.576171875,1795.5968017578125,0.9904864430427551,2454.211181640625,1834.7027587890625,0.9869498610496521,2452.801025390625,1804.9007568359375,0.9817411303520203,2419.2763671875,1871.5528564453125,0.993047297000885,2368.275634765625,1841.7279052734375,0.9969093203544617
139,2511.580810546875,1731.5562744140625,0.959823489189148,2483.15185546875,1773.9503173828125,0.347957581281662,2448.290283203125,1816.665283203125,0.4615665376186371,2480.93603515625,1774.6483154296875,0.9853734970092773,2450.73828125,1816.6473388671875,0.9797787666320801,2445.611083984375,1788.8671875,0.9794939160346985,2412.271240234375,1853.9334716796875,0.9779399037361145,2364.310546875,1827.1676025390625,0.988631546497345
140,2510.902587890625,1708.35595703125,0.9866099953651428,2483.144775390625,1749.8394775390625,0.2408941239118576,2449.5966796875,1794.543701171875,0.5596194863319397,2481.848388671875,1750.371826171875,0.9878929257392883,2452.003662109375,1794.1185302734375,0.9912753105163574,2441.697021484375,1768.4249267578125,0.9924231171607971,2409.06201171875,1832.4803466796875,0.9873506426811218,2363.001708984375,1808.3145751953125,0.9775816798210144
141,2499.956787109375,1680.870849609375,0.5166105031967163,2481.329345703125,1727.3968505859375,0.2591470181941986,2449.587158203125,1769.2596435546875,0.48113346099853516,2480.027587890625,1727.44482421875,0.9930932521820068,2451.985107421875,1769.0367431640625,0.9875840544700623,2441.146484375,1743.14697265625,0.9891552329063416,2411.959716796875,1811.6986083984375,0.9920324087142944,2362.109619140625,1779.926513671875,0.9850620031356812
142,2511.88671875,1660.580322265625,0.9958844780921936,2483.161865234375,1701.74072265625,0.26256081461906433,2450.3583984375,1741.019287109375,0.361929327249527,2481.19677734375,1702.07177734375,0.9913884997367859,2452.12939453125,1741.2542724609375,0.9912007451057434,2441.04296875,1717.184814453125,0.9932721257209778,2414.869140625,1782.35205078125,0.9781193733215332,2364.308349609375,1753.3094482421875,0.9660770297050476
143,2514.25732421875,1644.5413818359375,0.9904986023902893,2485.93603515625,1682.7515869140625,0.45845893025398254,2450.474365234375,1719.1832275390625,0.45470258593559265,2484.701416015625,1683.047119140625,0.9945205450057983,2453.26904296875,1719.7684326171875,0.9853973984718323,2443.579345703125,1693.9649658203125,0.9674785733222961,2414.652099609375,1757.890380859375,0.9508058428764343,2364.504150390625,1729.612548828125,0.9868772029876709
144,2520.281005859375,1632.7899169921875,0.9892483353614807,2486.40576171875,1668.9803466796875,0.5352036952972412,2447.313232421875,1702.0323486328125,0.24329908192157745,2485.3818359375,1670.117919921875,0.9890432357788086,2449.29443359375,1702.2601318359375,0.9934760928153992,2446.239013671875,1676.79443359375,0.9872526526451111,2412.031982421875,1738.0589599609375,0.9859764575958252,2360.3740234375,1701.1075439453125,0.9897245168685913
145,2516.88623046875,1622.376220703125,0.9965698719024658,2485.3359375,1655.7425537109375,0.33997035026550293,2446.810302734375,1689.530517578125,0.2751082479953766,2483.199951171875,1656.92333984375,0.9796198010444641,2448.39306640625,1690.515625,0.973094642162323,2443.7080078125,1662.1771240234375,0.946060836315155,2406.990966796875,1721.290283203125,0.9943739175796509,2357.550048828125,1685.986328125,0.9950951337814331
146,2512.681640625,1607.984619140625,0.9829652905464172,2481.831787109375,1644.2674560546875,0.2899036705493927,2443.053466796875,1676.2374267578125,0.17311201989650726,2480.545166015625,1644.36181640625,0.989281415939331,2445.389892578125,1678.143798828125,0.9827679991722107,2440.17236328125,1651.85400390625,0.9946643114089966,2407.943359375,1711.6453857421875,0.9819307923316956,2356.89599609375,1678.2882080078125,0.9952601790428162
147,2517.08447265625,1594.44970703125,0.9361220002174377,2477.973388671875,1635.56005859375,0.4344990849494934,2440.96484375,1668.5914306640625,0.21595673263072968,2477.544189453125,1634.9852294921875,0.9886808395385742,2443.0556640625,1670.0521240234375,0.9946289658546448,2440.653564453125,1639.220947265625,0.998318076133728,2402.18896484375,1699.0648193359375,0.9660261869430542,2354.082763671875,1666.4261474609375,0.9974508881568909
148,2520.2734375,1588.9864501953125,0.937548041343689,2479.543212890625,1628.443115234375,0.22354677319526672,2439.518310546875,1660.4779052734375,0.2580450177192688,2479.16162109375,1628.2265625,0.989810585975647,2441.947265625,1660.601806640625,0.9769187569618225,2440.44921875,1632.5384521484375,0.9917648434638977,2398.726318359375,1688.6129150390625,0.9748682975769043,2353.6279296875,1655.28369140625,0.9913027286529541
149,2516.95458984375,1587.5550537109375,0.989900529384613,2479.0986328125,1623.6348876953125,0.39021065831184387,2440.123046875,1654.4754638671875,0.1760738044977188,2478.425048828125,1622.6243896484375,0.9879029393196106,2442.6171875,1655.916015625,0.991169810295105,2442.08154296875,1626.4862060546875,0.983741283416748,2402.375,1681.6922607421875,0.956733226776123,2354.110595703125,1648.21337890625,0.9973142743110657
150,2511.932861328125,1578.0399169921875,0.989728569984436,2478.2802734375,1615.466064453125,0.31019869446754456,2439.11669921875,1650.0460205078125,0.2841774821281433,2477.361328125,1615.4825439453125,0.9835565090179443,2441.572021484375,1650.7708740234375,0.991443932056427,2442.018310546875,1619.66943359375,0.9974936246871948,2401.64208984375,1680.6451416015625,0.9836804866790771,2353.984375,1646.8802490234375,0.996225118637085
151,2510.32275390625,1569.4881591796875,0.9956977367401123,2477.4306640625,1609.67041015625,0.2763182818889618,2441.031494140625,1645.950927734375,0.20880793035030365,2475.953857421875,1608.1617431640625,0.985096275806427,2443.0693359375,1646.723388671875,0.9843353033065796,2440.140625,1616.03076171875,0.996788501739502,2402.906005859375,1679.9136962890625,0.9889410138130188,2354.498779296875,1649.3160400390625,0.9977931976318359
152,2510.64697265625,1567.0093994140625,0.9926280379295349,2474.814208984375,1607.3897705078125,0.451021283864975,2439.38427734375,1644.664794921875,0.2805253565311432,2473.777099609375,1606.736328125,0.9862025380134583,2440.629150390625,1645.04736328125,0.9811339378356934,2438.891357421875,1613.6630859375,0.9922634363174438,2402.964599609375,1677.2254638671875,0.99146568775177,2353.836181640625,1647.8062744140625,0.9972752928733826
153,2510.770263671875,1570.1815185546875,0.99482661485672,2474.070068359375,1607.0223388671875,0.3930779695510864,2437.421630859375,1643.679443359375,0.34253740310668945,2472.90966796875,1606.3643798828125,0.9875257015228271,2439.497314453125,1644.008544921875,0.9817216396331787,2438.954833984375,1612.35205078125,0.9905731081962585,2399.125244140625,1673.7042236328125,0.9862951636314392,2352.293701171875,1643.203369140625,0.989648699760437
154,2510.39892578125,1567.4786376953125,0.9931855201721191,2474.166259765625,1606.78759765625,0.42068594694137573,2438.13232421875,1643.3358154296875,0.31320512294769287,2473.29736328125,1606.17724609375,0.9886829257011414,2440.2724609375,1643.7208251953125,0.9815961718559265,2438.71484375,1612.909912109375,0.9916247725486755,2399.566162109375,1673.5848388671875,0.9875255823135376,2351.9609375,1643.629150390625,0.9907099008560181
155,2506.787353515625,1565.437255859375,0.9887985587120056,2471.593505859375,1604.7105712890625,0.42009103298187256,2439.8544921875,1641.6201171875,0.2862641215324402,2471.857421875,1604.198486328125,0.9882472157478333,2442.5634765625,1641.71484375,0.9808809757232666,2436.3076171875,1613.6170654296875,0.9939032196998596,2403.143798828125,1679.9388427734375,0.9832974672317505,2351.915283203125,1649.67333984375,0.9975728392601013
156,2503.61328125,1566.4351806640625,0.9969218373298645,2471.753173828125,1603.3544921875,0.35431018471717834,2444.19189453125,1639.043701171875,0.2891417145729065,2471.635986328125,1602.9207763671875,0.9905072450637817,2446.220703125,1639.542236328125,0.9886438846588135,2435.63427734375,1612.9322509765625,0.9893454909324646,2405.35205078125,1683.029296875,0.9968691468238831,2352.353759765625,1653.1199951171875,0.9960422515869141
157,2501.6455078125,1571.8194580078125,0.9988848567008972,2476.949951171875,1605.367431640625,0.21760323643684387,2447.702880859375,1635.5882568359375,0.505079448223114,2475.13134765625,1604.875732421875,0.9943336248397827,2450.062744140625,1635.4959716796875,0.9906644821166992,2436.989501953125,1610.593017578125,0.9920843839645386,2403.526123046875,1677.226318359375,0.9961048364639282,2354.61572265625,1645.747314453125,0.9917594790458679
158,2506.511962890625,1572.44873046875,0.9935306906700134,2480.456787109375,1604.87548828125,0.21680288016796112,2450.3134765625,1631.141845703125,0.3687731921672821,2478.956787109375,1604.3060302734375,0.9908183217048645,2453.134033203125,1631.0511474609375,0.9921523928642273,2441.798828125,1607.0787353515625,0.9924167394638062,2404.347900390625,1669.578857421875,0.9976812601089478,2355.548095703125,1637.527099609375,0.9929539561271667
159,2509.951416015625,1573.526123046875,0.9923575520515442,2483.154052734375,1603.9893798828125,0.1581275910139084,2453.135986328125,1629.2261962890625,0.29566285014152527,2481.429931640625,1603.580810546875,0.9953022003173828,2455.47265625,1628.9769287109375,0.9913892149925232,2443.180908203125,1606.2943115234375,0.9911543130874634,2406.130615234375,1666.9140625,0.9911981225013733,2358.02294921875,1634.9251708984375,0.9928015470504761
160,2509.95263671875,1572.4547119140625,0.9921342134475708,2483.30126953125,1603.1929931640625,0.14630819857120514,2454.959228515625,1627.2530517578125,0.31993380188941956,2482.22509765625,1602.822265625,0.9963821172714233,2457.3359375,1626.68603515625,0.9885655045509338,2443.368408203125,1605.8681640625,0.9907038807868958,2409.625244140625,1671.248046875,0.9874057173728943,2361.031005859375,1639.5794677734375,0.9825955629348755
161,2507.06201171875,1573.035400390625,0.98643559217453,2482.7431640625,1600.993896484375,0.1380840241909027,2456.923095703125,1626.0950927734375,0.3746110498905182,2480.9345703125,1601.681884765625,0.9955762624740601,2459.55908203125,1625.4036865234375,0.9731735587120056,2444.09130859375,1603.9588623046875,0.9764478802680969,2412.36279296875,1670.415771484375,0.9715695381164551,2361.60498046875,1637.976806640625,0.9813101291656494
162,2511.0048828125,1574.3314208984375,0.9749217629432678,2483.823486328125,1601.16259765625,0.1703009158372879,2456.638427734375,1623.020751953125,0.27661237120628357,2482.61083984375,1602.110595703125,0.9956788420677185,2458.0537109375,1623.1632080078125,0.9803494215011597,2446.022705078125,1600.2303466796875,0.9535753130912781,2409.174560546875,1664.837158203125,0.953414261341095,2360.87255859375,1628.8389892578125,0.98183673620224
163,2508.495849609375,1573.8973388671875,0.9888008832931519,2482.77783203125,1599.8802490234375,0.15973128378391266,2453.295166015625,1619.5771484375,0.2756751775741577,2481.3466796875,1600.4051513671875,0.991976797580719,2456.826904296875,1619.2958984375,0.9897504448890686,2442.890380859375,1598.9744873046875,0.9475923776626587,2407.97607421875,1662.611083984375,0.976292610168457,2359.47607421875,1627.9781494140625,0.9892820119857788
164,2501.669921875,1566.767333984375,0.9958498477935791,2479.82177734375,1596.6602783203125,0.1507846862077713,2451.395263671875,1617.436767578125,0.2727343738079071,2478.583984375,1595.757080078125,0.9926601052284241,2454.913330078125,1617.6993408203125,0.9923090934753418,2440.137451171875,1599.1875,0.9683796167373657,2409.860595703125,1664.7977294921875,0.9577498435974121,2360.181396484375,1634.6326904296875,0.9835916757583618
165,2497.760986328125,1563.3154296875,0.9954061508178711,2478.478515625,1591.3865966796875,0.11527245491743088,2452.637451171875,1613.27001953125,0.29241061210632324,2476.790771484375,1590.5704345703125,0.9886504411697388,2455.46826171875,1613.8599853515625,0.9876201748847961,2440.28125,1595.46484375,0.9400109648704529,2409.670166015625,1663.391357421875,0.9501901268959045,2362.0263671875,1633.48974609375,0.9755153656005859
166,2503.533447265625,1566.3531494140625,0.9909533262252808,2479.288818359375,1587.9981689453125,0.13492430746555328,2454.22900390625,1611.3150634765625,0.3876819610595703,2479.03369140625,1590.71875,0.9859026670455933,2457.136474609375,1610.716064453125,0.9878070950508118,2442.598388671875,1589.9215087890625,0.9774999022483826,2409.91552734375,1657.4931640625,0.9582256078720093,2361.85791015625,1625.02978515625,0.9699618220329285
167,2504.51904296875,1565.8829345703125,0.9870773553848267,2480.312255859375,1587.238037109375,0.16197556257247925,2455.640380859375,1610.2950439453125,0.4332367777824402,2480.69287109375,1589.5421142578125,0.9924569129943848,2458.3271484375,1609.456298828125,0.9836392402648926,2443.01123046875,1588.9654541015625,0.9737780690193176,2409.747314453125,1653.0274658203125,0.9811307191848755,2361.5185546875,1620.05322265625,0.9856573343276978
168,2500.640869140625,1558.8009033203125,0.9964788556098938,2477.107421875,1585.9481201171875,0.27534931898117065,2542.357177734375,1726.001708984375,0.27768972516059875,2476.80078125,1586.1043701171875,0.9898582100868225,2454.040771484375,1611.132568359375,0.9940548539161682,2441.6767578125,1590.545654296875,0.9832688570022583,2409.6005859375,1659.448486328125,0.9831154942512512,2360.56640625,1628.3804931640625,0.9820002913475037
169,2496.18701171875,1547.876708984375,0.9966965913772583,2469.98046875,1583.2713623046875,0.16670340299606323,2542.656494140625,1725.568603515625,0.22474955022335052,2470.579833984375,1581.5560302734375,0.9898187518119812,2450.51220703125,1613.4100341796875,0.9834694862365723,2440.592529296875,1592.25390625,0.9891208410263062,2408.14306640625,1663.882568359375,0.9850799441337585,2360.3076171875,1636.3829345703125,0.9877774119377136
170,2494.35205078125,1542.275146484375,0.9918083548545837,2469.901611328125,1577.3670654296875,0.2152845710515976,2542.496337890625,1725.1832275390625,0.18972687423229218,2468.34521484375,1576.7999267578125,0.982982337474823,2447.90869140625,1612.0064697265625,0.9755370616912842,2436.994140625,1591.033447265625,0.9921905398368835,2407.399169921875,1662.751953125,0.9923990368843079,2359.2568359375,1636.8192138671875,0.9915760159492493
171,2495.435302734375,1542.2269287109375,0.9955955147743225,2472.737060546875,1574.4356689453125,0.3407633602619171,2542.7998046875,1724.9696044921875,0.2583698034286499,2470.243408203125,1574.905029296875,0.9687792062759399,2448.83544921875,1609.6787109375,0.9827786087989807,2440.07421875,1587.292724609375,0.9932066202163696,2407.680908203125,1658.8516845703125,0.9925242066383362,2359.203125,1632.473388671875,0.9856765270233154
172,2499.180419921875,1543.3525390625,0.9979498982429504,2474.9423828125,1575.7225341796875,0.29336342215538025,2542.212158203125,1725.5875244140625,0.39426273107528687,2472.761474609375,1575.3973388671875,0.967578113079071,2451.801025390625,1609.4114990234375,0.9921745657920837,2440.62060546875,1586.9217529296875,0.9960630536079407,2408.72216796875,1658.88671875,0.9899387359619141,2360.430419921875,1631.1484375,0.984012246131897
173,2496.642333984375,1538.7972412109375,0.9969537258148193,2473.06884765625,1573.8690185546875,0.32198193669319153,2542.516845703125,1724.8875732421875,0.3361973464488983,2470.765625,1573.96044921875,0.9785014986991882,2449.85107421875,1611.239990234375,0.9866757988929749,2440.91455078125,1588.1497802734375,0.9972858428955078,2408.298583984375,1660.5406494140625,0.9898514747619629,2360.513916015625,1634.08251953125,0.9862675666809082
174,2490.4013671875,1534.5716552734375,0.9831429123878479,2468.320556640625,1571.27685546875,0.29344767332077026,2542.734130859375,1724.6756591796875,0.25130271911621094,2467.2705078125,1571.890380859375,0.9918166995048523,2447.186279296875,1610.2991943359375,0.9818936586380005,2438.872314453125,1587.3984375,0.9945436716079712,2409.258544921875,1660.780517578125,0.9886664152145386,2360.977294921875,1637.1707763671875,0.9868841171264648
175,2487.115234375,1532.0548095703125,0.9949482679367065,2466.58984375,1568.5213623046875,0.2931786775588989,2444.59912109375,1607.7052001953125,0.34953123331069946,2465.0166015625,1569.3037109375,0.9939305782318115,2446.277587890625,1607.8358154296875,0.9689026474952698,2436.381103515625,1584.6856689453125,0.981464684009552,2410.4189453125,1659.4473876953125,0.98197340965271,2362.27490234375,1637.8343505859375,0.978667676448822
176,2485.479736328125,1529.470947265625,0.996712327003479,2465.99853515625,1567.142822265625,0.24390847980976105,2444.95947265625,1605.4927978515625,0.4104301631450653,2464.35888671875,1567.0177001953125,0.9919975399971008,2446.215087890625,1605.2889404296875,0.9770042300224304,2435.090576171875,1582.015625,0.9910318851470947,2410.5048828125,1657.153076171875,0.9813442230224609,2361.318359375,1636.396728515625,0.9878888726234436
177,2482.911865234375,1527.278564453125,0.9975904226303101,2464.788330078125,1567.0689697265625,0.1648865044116974,2443.6513671875,1607.3089599609375,0.3485594689846039,2462.709716796875,1567.2918701171875,0.9910140633583069,2444.66015625,1607.1754150390625,0.968272864818573,2429.53515625,1583.84619140625,0.9872415065765381,2408.091796875,1658.2569580078125,0.9897778630256653,2358.6533203125,1636.2630615234375,0.9957375526428223
178,2478.661865234375,1523.9671630859375,0.9972195625305176,2460.243408203125,1567.6881103515625,0.2583564221858978,2540.902099609375,1725.5433349609375,0.28202927112579346,2459.041259765625,1567.1197509765625,0.9862729907035828,2442.65283203125,1609.4580078125,0.9784416556358337,2427.9150390625,1585.8211669921875,0.9967634677886963,2408.818603515625,1661.4892578125,0.9876027703285217,2356.573974609375,1641.3875732421875,0.9897249937057495
179,2476.79296875,1521.672119140625,0.9941430687904358,2456.001953125,1567.629150390625,0.312282919883728,2436.632080078125,1610.9815673828125,0.1679733395576477,2454.538818359375,1567.4561767578125,0.9886052012443542,2438.361328125,1611.419921875,0.9889277219772339,2426.9580078125,1587.5242919921875,0.9955442547798157,2408.8681640625,1663.438232421875,0.9842400550842285,2354.4365234375,1645.256103515625,0.9908603429794312
180,2478.3818359375,1520.1746826171875,0.9965318441390991,2456.2939453125,1567.949951171875,0.3311718702316284,2435.055908203125,1611.2674560546875,0.23742438852787018,2454.50439453125,1567.787841796875,0.9920163154602051,2436.72119140625,1611.55615234375,0.9895915389060974,2425.60546875,1587.0836181640625,0.9965938925743103,2404.4111328125,1657.2049560546875,0.9971668124198914,2352.37548828125,1641.6656494140625,0.9833369851112366
181,2481.589111328125,1520.8468017578125,0.9984575510025024,2459.070556640625,1569.471435546875,0.4036027193069458,2435.492431640625,1612.8682861328125,0.27429866790771484,2457.699462890625,1569.1856689453125,0.990540623664856,2436.767333984375,1612.74169921875,0.9835600852966309,2425.6455078125,1586.793212890625,0.9981219172477722,2405.3662109375,1655.407470703125,0.9984642267227173,2352.339111328125,1638.0546875,0.9949284791946411
182,2489.4365234375,1521.4207763671875,0.9957172274589539,2465.64501953125,1570.2821044921875,0.29873764514923096,2438.42724609375,1616.265380859375,0.2580626308917999,2463.975341796875,1571.2703857421875,0.9946637153625488,2440.597900390625,1616.185546875,0.9902955889701843,2428.222900390625,1586.9835205078125,0.9973965883255005,2409.266357421875,1655.3707275390625,0.9963114857673645,2355.757080078125,1637.728759765625,0.9948112964630127
183,2497.212646484375,1526.176513671875,0.9986211061477661,2469.338134765625,1571.8768310546875,0.4167339503765106,2443.186767578125,1615.8704833984375,0.25494158267974854,2468.978271484375,1572.844482421875,0.9924548864364624,2444.84228515625,1616.3792724609375,0.9891290068626404,2436.915771484375,1583.2069091796875,0.9960694313049316,2411.715087890625,1654.177734375,0.996788501739502,2359.143798828125,1635.7239990234375,0.9915012121200562
184,2499.2392578125,1525.0916748046875,0.998309850692749,2471.1474609375,1571.8675537109375,0.5282143354415894,2444.034912109375,1614.9937744140625,0.23124855756759644,2469.943603515625,1572.3006591796875,0.9919353723526001,2445.29150390625,1615.824951171875,0.9898772835731506,2437.62451171875,1581.7548828125,0.9952676296234131,2411.118896484375,1652.8035888671875,0.9966622591018677,2358.249755859375,1630.3155517578125,0.9921345710754395
185,2504.92138671875,1524.7042236328125,0.9892600774765015,2476.121826171875,1573.521484375,0.6223435401916504,2447.325439453125,1615.7344970703125,0.35313862562179565,2475.0361328125,1572.98681640625,0.9927311539649963,2448.772216796875,1615.792236328125,0.9872982501983643,2440.6220703125,1582.7725830078125,0.9968733191490173,2411.5302734375,1651.7054443359375,0.9963185787200928,2359.2890625,1627.1986083984375,0.991384744644165
186,2511.6708984375,1532.7274169921875,0.17712083458900452,2483.317138671875,1578.5406494140625,0.13508526980876923,2449.829833984375,1618.939697265625,0.43723195791244507,2481.397216796875,1578.966796875,0.9081515073776245,2452.5703125,1619.223388671875,0.9923955202102661,2443.463623046875,1587.749755859375,0.9952821135520935,2415.638427734375,1656.2939453125,0.9877135753631592,2362.352783203125,1628.5096435546875,0.9561916589736938
187,2510.002685546875,1529.316650390625,0.26828816533088684,2480.097900390625,1580.6226806640625,0.2724258005619049,2447.74560546875,1624.3623046875,0.3548504412174225,2479.2451171875,1582.748291015625,0.9198744893074036,2449.569580078125,1624.5433349609375,0.9825127124786377,2440.8984375,1592.51806640625,0.9954596161842346,2414.022216796875,1657.5648193359375,0.9777464866638184,2359.23046875,1633.5662841796875,0.9924901127815247
188,2503.031494140625,1526.51025390625,0.7475013732910156,2477.679443359375,1580.4761962890625,0.20235033333301544,2444.642822265625,1625.4573974609375,0.34006467461586,2474.513671875,1583.1900634765625,0.6883396506309509,2447.03076171875,1625.402099609375,0.9684804677963257,2435.745849609375,1594.05712890625,0.9897207617759705,2412.694580078125,1659.569580078125,0.9283774495124817,2355.1005859375,1637.625,0.9932485818862915
189,2502.60546875,1516.3221435546875,0.41649800539016724,2478.576904296875,1567.4603271484375,0.2731163501739502,2448.188720703125,1613.1080322265625,0.4802206754684448,2476.947021484375,1569.2520751953125,0.9446890354156494,2450.047607421875,1612.3853759765625,0.9810895323753357,2434.07275390625,1586.70458984375,0.9740369915962219,2418.330322265625,1650.7442626953125,0.49804937839508057,2360.705078125,1632.9049072265625,0.5045928955078125
190,2450.115234375,1568.81884765625,0.028969116508960724,2478.340087890625,1524.728515625,0.040308523923158646,2452.888916015625,1574.3721923828125,0.8963576555252075,2479.414306640625,1524.3338623046875,0.20379190146923065,2454.641357421875,1571.4630126953125,0.8662119507789612,2432.53271484375,1549.4088134765625,0.9617200493812561,2433.2744140625,1549.1365966796875,0.11604949086904526,2457.331298828125,1562.697265625,0.017441119998693466
